LAMMPS data file via write_data, version 21 Jul 2020, timestep = 340000

8000 atoms
2 atom types

-9.41036028881 9.41036028881 xlo xhi
-9.41036028881 9.41036028881 ylo yhi
-9.41036028881 9.41036028881 zlo zhi

Masses

1 1
2 1

Atoms # full

4445 4444 1 0.0 -6.723865908121553 -7.3770357419836134 -9.219939924170895 0 1 1
4726 4725 1 0.0 -7.232136359214271 -6.382880866121926 -8.547320423953865 0 0 0
5469 5468 1 0.0 -6.751987271007426 -7.339453291787818 -7.999554434506482 0 0 0
3223 3222 1 0.0 -6.275965737915458 -6.431753795855068 -7.957185189796207 1 1 1
5222 5221 1 0.0 -5.8898535956556195 -6.8872668054095305 -8.82398468469257 1 1 1
6323 6322 1 0.0 -4.921667869276568 -6.647862808154432 -8.491739792761194 0 1 0
1857 1856 1 0.0 -5.548696444286 -7.3775023217847 -7.861671683869554 1 1 0
4766 4765 1 0.0 -4.96059014165543 -7.730434399800031 -8.761485225988745 0 0 0
5383 5382 1 0.0 -9.213449009267439 -4.7887007288562895 -8.766154827836813 1 0 0
5413 5412 1 0.0 -8.396474708308983 -5.3589586572037335 -8.58355725939405 1 1 0
2695 2694 1 0.0 -9.177490409222663 -5.859988945280561 -9.137701393741274 1 0 0
481 480 1 0.0 -8.989778892220261 -6.270927725198495 -7.949208655750738 1 1 0
1830 1829 2 0.0 -6.9359227428211865 -5.455520284397264 -9.340015074110742 0 0 0
3657 3656 1 0.0 -7.342506544991721 -5.339424490848595 -8.574509307532045 1 0 1
3429 3428 1 0.0 -6.378638549196349 -5.780817262558069 -8.795316427002753 0 0 1
498 497 2 0.0 -5.475868633678047 -5.950555456037866 -8.624780602197703 0 1 1
1163 1162 1 0.0 -5.520840584898699 -5.130406784981384 -8.954794848339853 0 1 1
3970 3969 1 0.0 -5.9729670100380705 -5.388702913551596 -7.971025677073337 0 1 0
3027 3026 1 0.0 -4.951331080791308 -5.30516107001422 -8.046384751530267 0 1 0
4484 4483 1 0.0 -8.373292961520464 -8.845183857608994 -7.663618435576833 0 1 0
3135 3134 1 0.0 -8.927497149871693 -8.545648548263712 -6.7449909421661385 1 1 0
5591 5590 1 0.0 -7.893224566999436 -8.87851870770065 -6.732320567538217 1 1 0
2474 2473 2 0.0 -9.233270364814897 -8.769048850157212 -7.518066962499179 0 0 0
5968 5967 1 0.0 -6.855932333594755 -8.759752174526062 -6.933838776575281 0 0 0
3436 3435 1 0.0 -7.608002504851732 -8.154127066367925 -7.517596583857216 0 0 0
4752 4751 1 0.0 -7.419192890569815 -9.202326031342533 -7.637973167392241 0 0 0
6089 6088 1 0.0 -6.133867033152088 -8.029260027828265 -7.23297706912583 0 0 1
4116 4115 1 0.0 -5.208269299825573 -8.142616521279427 -6.636780785706788 0 0 0
5073 5072 1 0.0 -5.875988382755365 -9.105387734742836 -6.902510545476832 0 0 0
947 946 1 0.0 -4.851976082411791 -9.037330535420487 -7.194980898531518 0 1 0
5253 5252 1 0.0 -8.173606003823611 -7.8196345316055496 -6.545668606809426 1 0 0
6714 6713 1 0.0 -8.583658057710945 -7.81844625336441 -7.4749673326933355 0 0 0
4954 4953 1 0.0 -9.154017367667397 -7.36354869534051 -6.637506682209207 0 0 0
3884 3883 1 0.0 -8.470101520789086 -6.829194885033037 -7.2272206562304495 0 0 0
2900 2899 2 0.0 -9.3458855529792 -6.322962668799102 -7.115200716992629 0 0 0
4495 4494 1 0.0 -7.731226747214568 -6.794068744517723 -6.482952616671539 0 0 1
1890 1889 2 0.0 -7.679234703877267 -7.328626033967316 -7.169708686621619 0 1 0
4945 4944 1 0.0 -7.108955318017704 -6.688776989185006 -7.2724881659230185 0 0 0
4703 4702 1 0.0 -7.036009093945385 -7.697584998902705 -6.709954926186578 0 1 0
5876 5875 1 0.0 -6.082521744358383 -7.01759182590812 -7.010284769049691 0 1 0
7865 7864 1 0.0 -4.958160418740499 -7.150360163482558 -7.067660724388579 0 1 1
2553 2552 1 0.0 -5.338550176013161 -6.351340249607569 -6.493545060695687 0 0 0
2457 2456 1 0.0 -5.3115582232273155 -6.34712967689449 -7.564520597645924 1 0 0
5707 5706 1 0.0 -7.984578614469359 -5.990374858741973 -7.821314584142013 0 1 1
7184 7183 1 0.0 -8.937157049811702 -5.130104914277961 -7.713413465158637 0 1 1
460 459 2 0.0 -8.916500847242268 -4.984237789687607 -6.913977827600734 0 1 1
119 118 1 0.0 -8.620754473645436 -5.78877722994664 -6.981396231353796 0 0 0
3913 3912 1 0.0 -8.084371188117123 -4.910021312765383 -6.474617320732267 1 0 0
5765 5764 1 0.0 -7.859738460435333 -4.945327469292247 -7.600080695523278 0 0 0
2463 2462 1 0.0 -6.937610400828568 -5.65335395091164 -7.671128856766061 1 0 0
7737 7736 1 0.0 -7.5257577891074 -5.794436676677717 -6.824123738722498 0 0 0
5207 5206 1 0.0 -6.2993346092063796 -5.937061333495053 -6.920346584758304 0 0 1
1769 1768 1 0.0 -7.077916341938787 -4.908644821871852 -6.853337263264495 0 1 1
5196 5195 1 0.0 -5.358395480631046 -5.338583785912842 -7.00638989719144 1 1 0
431 430 1 0.0 -6.215772321699676 -5.05089299317772 -6.312587724394789 1 0 1
4850 4849 1 0.0 -8.927570290389845 -8.593775376793635 -4.897885592240999 0 1 0
2663 2662 1 0.0 -8.389222856907388 -8.718796182679792 -5.840970236422939 1 1 0
6355 6354 1 0.0 -9.035716966741537 -7.956845548610898 -5.7923960566305 0 0 0
480 479 2 0.0 -7.717685515640037 -8.726547995175011 -5.23385791083771 0 0 0
7192 7191 1 0.0 -7.386883593143227 -8.35105862997673 -5.931446626933073 0 0 0
3831 3830 1 0.0 -6.626038465511892 -9.219389919298504 -6.010063513591652 0 1 1
4843 4842 1 0.0 -6.304094845329719 -8.227691098618513 -6.2404290868236 0 0 0
6578 6577 1 0.0 -7.195852510233793 -8.272582546786154 -4.705989770040746 0 0 0
5009 5008 1 0.0 -6.993977045306141 -9.21199723781493 -5.036833333472526 0 0 0
4256 4255 1 0.0 -6.284207073567634 -8.425400614137438 -5.230543931628479 0 0 0
2068 2067 2 0.0 -5.5227745352944435 -8.78449528398142 -4.874286035828273 0 0 0
3825 3824 1 0.0 -5.6124574810947 -8.98406319840816 -5.8525922131603565 0 1 1
1873 1872 1 0.0 -5.224617046350132 -8.127989504949014 -5.431774882262945 0 1 0
4281 4280 1 0.0 -8.032441198782845 -7.835215296134779 -5.235795770942052 0 0 0
2708 2707 2 0.0 -9.126278801914312 -6.743957278421077 -5.224806640874219 1 1 0
6643 6642 1 0.0 -9.075007882267041 -7.565739706820726 -4.804908891507191 0 1 0
5053 5052 1 0.0 -8.522099880934977 -7.049897341253132 -5.781896503289559 0 0 1
2391 2390 1 0.0 -9.09800186630942 -6.318811735085801 -6.208536312760191 0 0 0
6162 6161 1 0.0 -6.687845494675312 -6.699582639728994 -6.216493611517896 0 0 0
6854 6853 1 0.0 -6.6954892660517045 -6.420554716226457 -4.903881163842136 1 0 0
1828 1827 2 0.0 -7.528365902654348 -7.482390065696578 -5.878671663877035 1 0 0
7130 7129 1 0.0 -7.548952416835191 -6.7168749809161445 -5.477519924393118 1 0 1
3705 3704 1 0.0 -6.843969370472893 -7.513630987098568 -5.425099104641446 0 0 0
3528 3527 1 0.0 -5.711792048322968 -6.346799286578113 -5.441038733109898 1 0 1
2392 2391 2 0.0 -5.15230552104053 -7.159191103059998 -5.442209775702333 1 0 0
6979 6978 1 0.0 -5.947148403503731 -7.259707914090846 -4.994936075194894 0 1 0
7154 7153 1 0.0 -5.779637858856797 -7.334084751934903 -6.007588038571528 0 0 0
3853 3852 1 0.0 -9.315885585471417 -5.158405226031735 -5.357716115584847 0 1 1
2222 2221 2 0.0 -8.693294063577994 -5.361361687105617 -6.04675209914234 0 0 0
6932 6931 1 0.0 -8.142228618340132 -4.9964915898216535 -5.348482260957749 1 1 1
5379 5378 1 0.0 -8.098903553760119 -5.961812395132201 -5.983512719183365 1 0 0
5040 5039 1 0.0 -8.733628404972842 -5.989780089545742 -5.14424766068025 0 0 0
6954 6953 1 0.0 -7.055746122099503 -5.789735127688792 -5.748914448225287 0 0 0
660 659 2 0.0 -7.185720240556487 -5.228422208198936 -5.070131110038039 0 0 0
6628 6627 1 0.0 -7.735614817647965 -5.863781412737896 -4.877539645013391 1 1 0
1012 1011 2 0.0 -6.230407802842763 -5.916621675504343 -6.001335529628204 0 0 1
7444 7443 1 0.0 -5.027256328393712 -5.643996435913682 -4.854101620371536 0 0 0
6239 6238 1 0.0 -5.300230971252442 -5.412213620713559 -5.875771689995522 0 0 0
5248 5247 1 0.0 -6.209349188164748 -5.4015861109187915 -5.254257789288193 0 0 0
44 43 2 0.0 -8.356366205869772 -8.55843012481893 -3.8824871017383513 1 1 0
3978 3977 1 0.0 -9.149195626367675 -8.251665099101771 -3.95785815129426 1 0 0
2002 2001 2 0.0 -9.067558326023557 -8.953002205700349 -3.367271919061943 0 1 0
5321 5320 1 0.0 -8.070291691323778 -9.322981289960879 -3.4052016333682276 1 0 0
825 824 1 0.0 -8.889122990662209 -9.350174876921667 -4.128341839231896 0 0 0
4975 4974 1 0.0 -7.920553336140791 -9.02195038660602 -4.435117432776062 0 0 1
2071 2070 1 0.0 -7.475930665046378 -8.488912656541558 -3.6353378309249536 1 1 0
4127 4126 1 0.0 -6.557805454718093 -8.012881574323682 -3.780923081952824 0 0 0
5620 5619 1 0.0 -6.576154715471831 -8.904579165783165 -3.2591793687556208 -1 0 0
3489 3488 1 0.0 -6.272908491914466 -8.892461674308029 -4.269380088875655 1 0 0
51 50 1 0.0 -5.303064394259857 -9.056743774176043 -4.035965515538456 0 0 0
1257 1256 1 0.0 -5.6528454223577995 -8.039073611945899 -4.39732215398019 0 1 0
46 45 2 0.0 -5.081118075674325 -8.287132277597626 -3.688858675524504 0 0 0
1542 1541 2 0.0 -5.7785454646736625 -9.243203647955115 -3.3391176524613666 0 1 0
4980 4979 1 0.0 -8.134883499428476 -7.790217806868062 -4.127580410983067 1 0 0
3749 3748 1 0.0 -9.273595446940421 -6.489514004501062 -4.307711789375419 1 0 0
1997 1996 1 0.0 -8.2794539747094 -6.800092398987214 -3.554686835128083 1 1 1
3184 3183 2 0.0 -8.897983242170833 -7.319250190827189 -4.022780072932659 0 0 0
2794 2793 2 0.0 -9.197833564073962 -6.672823406271873 -3.4720123086267174 1 1 0
6555 6554 1 0.0 -9.09422528471764 -7.566030295851008 -3.188328615811484 0 0 0
3854 3853 1 0.0 -8.31380222849287 -6.798314080020284 -4.651468498164078 1 1 0
6015 6014 1 0.0 -7.415245257777505 -7.5120719217038046 -3.280381334196678 1 0 0
1881 1880 1 0.0 -6.3346105803300885 -6.944294736418853 -4.001459017778954 1 0 0
5548 5547 1 0.0 -7.442348208845665 -6.309880553038001 -4.001181547000323 0 0 0
4045 4044 1 0.0 -7.265234661829947 -7.229727871424807 -4.42412982136496 0 0 0
3078 3077 2 0.0 -6.532738915177585 -7.728275360675043 -4.62937647583861 0 1 0
2467 2466 1 0.0 -4.919239339044445 -6.79778479865519 -3.546539604917978 0 0 0
2603 2602 1 0.0 -5.689294236117389 -7.55389494904763 -3.410968374436965 0 1 1
1948 1947 2 0.0 -5.473189597509187 -7.19025727641909 -4.232889385714072 1 1 0
128 127 2 0.0 -5.777623697683756 -6.5546959420560444 -3.276617071613513 1 1 0
4435 4434 1 0.0 -4.925696122200726 -6.675064093838366 -4.667844067303958 0 0 0
7555 7554 1 0.0 -9.368760976395656 -5.473691498786463 -3.8154377970779056 1 0 0
4521 4520 1 0.0 -8.72897020841517 -4.971399181495538 -4.437584483609868 0 0 0
359 358 1 0.0 -8.437190863696681 -5.885643342302769 -4.05329082852558 1 0 0
7139 7138 1 0.0 -8.346755927078108 -5.03485429993502 -3.459672799000254 1 0 0
916 915 2 0.0 -7.9727506162526 -5.930383914580596 -3.281864357575953 0 0 0
592 591 2 0.0 -9.101395861280038 -5.0054312510054295 -3.1422915427973757 1 0 0
3346 3345 1 0.0 -6.738442786307295 -5.5091236896016955 -4.332075031977462 0 0 0
4688 4687 1 0.0 -7.264812970244819 -5.361624166116375 -3.433215507365803 0 0 1
3988 3987 1 0.0 -6.525679035117866 -6.063050046611202 -3.3876868722217632 0 1 0
2009 2008 1 0.0 -7.6328367606442304 -4.878557384369635 -4.380065973960269 1 1 0
2270 2269 2 0.0 -6.892218986228119 -4.755423247814873 -3.9010873362009826 0 0 0
7316 7315 1 0.0 -6.178408612119785 -5.063273138803769 -3.3545907847759935 0 0 0
2523 2522 1 0.0 -5.768945426710177 -6.0840670086378985 -4.245057014659317 0 0 0
7201 7200 1 0.0 -5.3562519221005545 -5.657140920033544 -3.370186795034511 0 0 0
4450 4449 1 0.0 -5.706593110616588 -4.993572389015492 -4.422455921123795 0 0 0
1926 1925 2 0.0 -4.810532266290465 -6.042446197302721 -4.042031039948701 0 0 0
3143 3142 1 0.0 -8.363327320464741 -8.233309068778313 -3.058467466995915 0 1 0
7350 7349 1 0.0 -8.106154250442547 -9.18849157837374 -2.368725351723765 0 1 0
5584 5583 1 0.0 -8.586319426023886 -8.114904007313722 -2.019202409420442 0 0 0
4053 4052 1 0.0 -9.132311258813528 -8.794472257785552 -2.55858846420391 0 0 0
3178 3177 2 0.0 -7.483314991825083 -8.877263074188846 -2.846886777620391 0 0 0
5093 5092 1 0.0 -7.631359299699823 -8.141404147212386 -2.371604089044604 0 1 0
65 64 1 0.0 -6.97020516178518 -8.995207993310393 -2.1207229823823748 0 0 0
5166 5165 1 0.0 -6.592632701531026 -8.070483553278207 -2.60947228051843 1 1 0
3200 3199 2 0.0 -5.851455242381164 -8.300049228750693 -3.0810002053926127 0 0 0
1564 1563 2 0.0 -6.152721499472655 -8.35109967598226 -1.919955261227803 0 1 0
3975 3974 1 0.0 -5.092974402666553 -8.713217122849128 -2.9430776153903135 1 0 1
1573 1572 1 0.0 -5.969637467563237 -9.029810396014808 -2.428222103667441 0 1 1
4736 4735 1 0.0 -5.065784553198337 -8.82335291082951 -1.8413210323374396 0 1 0
7596 7595 1 0.0 -5.5699602095085465 -7.925015042673351 -2.3898974198117844 0 0 0
1753 1752 1 0.0 -8.244032000004934 -7.236516409546407 -2.607819810205435 0 0 0
5457 5456 1 0.0 -8.614200742466078 -6.302088630955274 -2.036258980649038 1 1 1
4772 4771 1 0.0 -7.921256211292049 -7.465691423466918 -1.578352220977806 1 1 0
5767 5766 1 0.0 -7.392349143886713 -6.498296286499474 -2.9144559752916166 0 0 0
4376 4375 1 0.0 -7.164897038455095 -7.2445883412045236 -2.2064741383574855 0 0 0
3152 3151 2 0.0 -6.667332928363681 -6.47542679244224 -2.16192704407845 0 0 0
4719 4718 1 0.0 -6.435047538098598 -7.07409447821386 -2.89244948630056 1 0 0
7267 7266 1 0.0 -7.504261559257848 -6.374844434383633 -1.769656231143439 1 0 0
3649 3648 1 0.0 -6.1691290738700335 -7.33692362947686 -1.80004920658259 0 0 0
2867 2866 1 0.0 -5.3248058065531945 -6.950337176039802 -2.628521227760302 0 1 0
1962 1961 2 0.0 -5.179122469277693 -7.468017549845271 -1.6540010642279084 0 0 0
6151 6150 1 0.0 -5.25218519665182 -6.58258226499435 -1.6008644359523618 0 0 0
5504 5503 1 0.0 -8.850645294299685 -5.977345208298203 -3.055148363352213 0 0 0
5328 5327 1 0.0 -8.055950088674955 -5.590391494693911 -2.5387472925797607 0 0 0
5342 5341 1 0.0 -9.117779571413045 -5.3594426364777386 -2.224669015182839 0 0 0
6842 6841 1 0.0 -8.293926870605148 -5.26768725551828 -1.590276895269868 1 0 0
6973 6972 1 0.0 -6.9926116898092845 -5.621762686288376 -2.3716641290705116 0 0 0
1056 1055 2 0.0 -7.596086313379307 -4.840875738789763 -2.8207236317519384 0 0 0
3449 3448 1 0.0 -6.261606309718216 -4.99879196468948 -2.0255827606038572 0 0 0
4107 4106 1 0.0 -4.859573423469175 -6.009464354822418 -2.450487400392742 0 0 0
7755 7754 1 0.0 -5.307707312445345 -4.961382054873861 -2.4869596522665103 1 0 0
6484 6483 1 0.0 -5.9260422959390375 -6.0914758485818 -2.395521242103661 0 0 0
1861 1860 1 0.0 -5.342310444286076 -5.547368719277153 -1.6149812061620645 0 0 0
3392 3391 1 0.0 -8.738187812072107 -9.059906807763888 -1.51183760127474 0 0 0
6856 6855 1 0.0 -8.57265773155768 -9.227001153825551 -0.4609521811748104 0 1 0
6500 6499 1 0.0 -8.590579168772043 -8.043292225163103 -0.9502460882085795 1 1 0
2834 2833 2 0.0 -9.159130561175047 -8.652609228532388 -0.7401844768395586 1 0 0
1608 1607 2 0.0 -7.96329376913046 -8.530281764912877 -0.42589957169911197 1 0 0
1455 1454 1 0.0 -6.895805658465618 -8.073984918097022 -1.5318096132925834 1 0 0
7556 7555 1 0.0 -7.776063586151299 -8.614444446781636 -1.3432850425087568 1 0 0
3420 3419 1 0.0 -7.463424336080193 -9.24552003055277 -0.5030880134531017 0 0 0
1666 1665 2 0.0 -7.014600130638648 -8.964135386150538 -1.2470110112958037 0 0 0
5577 5576 1 0.0 -6.791301770854801 -8.461553959028059 -0.5681103946879333 0 0 0
4206 4205 1 0.0 -6.157258489348353 -9.003247124311672 -1.4020319707615536 1 0 0
1854 1853 2 0.0 -5.908022374989985 -8.671634302615848 -0.618181021126643 0 0 0
3880 3879 1 0.0 -5.558777690149522 -8.09403248102327 -1.249861687706062 1 0 0
7018 7017 1 0.0 -4.8653708448589805 -8.486067940853246 -0.5755985347509164 0 0 0
7988 7987 1 0.0 -5.704584034496285 -7.874658813323734 -0.1861540523749593 0 1 0
4059 4058 1 0.0 -9.0201762284612 -7.193837838395329 -1.5302667794600762 1 0 0
5573 5572 1 0.0 -8.16597640942552 -6.677195412081695 -0.9819489068391877 0 0 0
5477 5476 1 0.0 -8.963218962184651 -7.208658617757962 -0.3386830814631312 0 1 0
739 738 1 0.0 -7.6344162628606655 -7.655232588123941 -0.5462102157991638 0 0 0
3477 3476 1 0.0 -6.661394844416894 -7.412185274139612 -0.10279280080464658 0 0 0
903 902 1 0.0 -7.449508778137268 -6.69143150939861 -0.1404722781706586 1 1 -1
3671 3670 1 0.0 -6.950139490421618 -7.0806926969019335 -1.1374874513256934 0 1 0
2766 2765 2 0.0 -7.225480942724625 -6.296074672391726 -0.9392374741307525 0 0 0
816 815 2 0.0 -6.000423793521292 -6.691481804203482 -0.11898266379329984 0 1 0
492 491 2 0.0 -6.278734146793675 -7.72029156662697 -0.8990214939322239 1 1 0
894 893 2 0.0 -4.771368891823149 -6.528306274870754 -0.7773566727258409 0 1 0
2153 2152 1 0.0 -4.7735183807009 -7.4335714732292875 -0.8513905816506884 0 0 0
7835 7834 1 0.0 -5.772639637425457 -7.047954903356205 -0.8574823932237597 1 1 0
4913 4912 1 0.0 -8.466988692341694 -6.231015164984914 -0.03122954532465956 0 0 0
6087 6086 1 0.0 -9.358929533496946 -4.954282235544222 -1.2712770554712516 1 0 0
3353 3352 1 0.0 -8.550130056963567 -4.943529461477306 -0.56364280779426 0 1 1
6000 5999 1 0.0 -8.95495477015268 -5.924016006493653 -1.0418532235920903 0 0 0
104 103 2 0.0 -9.308525598893269 -5.362333898206454 -0.5212059091728133 1 0 0
5153 5152 1 0.0 -7.800719266353503 -5.686653741281951 -0.6745203646866479 1 0 -1
5414 5413 1 0.0 -6.990778775433051 -5.466107597746912 -1.2528418782646167 1 0 -1
3807 3806 1 0.0 -6.579836550483806 -6.038528222799387 -0.3794771532528823 1 0 0
1601 1600 1 0.0 -6.84829598470753 -4.95640507184386 -0.2523155175739791 0 1 0
2753 2752 1 0.0 -5.484621233185336 -6.013057252764474 -0.6427321846688904 1 0 0
1970 1969 2 0.0 -6.167960356890702 -5.373064935573976 -1.04830106192065 0 0 0
1689 1688 1 0.0 -5.51662179514541 -4.80138353918385 -0.7575148471378214 0 0 1
2480 2479 2 0.0 -5.990400620235837 -5.240238307291344 -0.1529238277028571 0 0 0
511 510 1 0.0 -6.277109077044145 -6.245989133256652 -1.361108151755484 1 0 0
3652 3651 1 0.0 -8.837840969428056 -8.695419855676686 1.0954763987110683 0 0 0
7593 7592 1 0.0 -8.0876962498046 -9.074412573079316 0.4326299934529779 1 0 0
1858 1857 2 0.0 -8.554861082788296 -7.9385639210723715 0.9190513082481245 0 0 0
7170 7169 1 0.0 -8.588701827241426 -8.250298872341462 0.05305862006369995 0 0 0
293 292 1 0.0 -7.786317355389042 -8.316950813804425 1.3106162955916678 0 0 0
4824 4823 1 0.0 -7.076187184271008 -9.096632692991559 1.141631834473342 1 1 1
7319 7318 1 0.0 -7.490897092557939 -8.265324625423492 0.31403913495130836 0 0 0
1914 1913 2 0.0 -6.883001382351043 -8.901511878799163 0.18028241381878304 0 0 0
5424 5423 1 0.0 -6.40858298995526 -8.226793616121624 0.5432781841015659 0 0 0
5357 5356 1 0.0 -5.619537520023997 -8.719695517371573 1.2144368645344323 0 0 0
214 213 2 0.0 -5.494754905495368 -8.0286392515561 0.7296559031247518 1 1 0
6246 6245 1 0.0 -5.546775817388208 -8.900300251698214 0.10856446242974845 0 0 0
795 794 1 0.0 -6.205044204157351 -9.389360091681505 0.6363059468729508 1 0 0
3226 3225 1 0.0 -8.081867754690307 -7.3656613001780284 0.3267682074277481 0 0 0
7603 7602 1 0.0 -8.963776686340367 -6.844522636645704 0.663996303580875 1 0 0
2051 2050 1 0.0 -8.087364285468656 -7.336266588170299 1.3894464165941809 0 1 0
879 878 1 0.0 -7.853618222967151 -6.497759826293182 0.8017663311821828 0 0 0
6869 6868 1 0.0 -7.142958174436044 -7.4294250183032515 0.889639821316071 0 0 0
6277 6276 1 0.0 -6.672336019983064 -6.535954466575014 0.5412940851580585 0 0 0
990 989 2 0.0 -6.392761596499063 -7.6190873299073605 1.224076015645853 0 0 0
5502 5501 1 0.0 -6.494982986939267 -6.832841529368382 1.562936171965437 0 0 0
286 285 2 0.0 -7.398641702572231 -6.868336735296267 1.5475516562024203 1 0 0
2403 2402 1 0.0 -5.829869774559176 -7.162691314304512 0.6580711234060085 0 0 0
7936 7935 1 0.0 -4.755182893770217 -7.455781256933948 0.9203032680816474 0 0 0
4700 4699 1 0.0 -5.447984976843427 -6.6001647858933135 1.5613691857764678 0 1 0
4416 4415 1 0.0 -5.619157513375512 -7.670984865464449 1.5512745243992125 0 0 0
2640 2639 2 0.0 -4.951006677636288 -7.646441952074525 0.08053281846342786 0 0 0
4311 4310 1 0.0 -5.106154756071931 -6.809260644886078 0.012308549871490661 0 0 0
7492 7491 1 0.0 -8.751197337665477 -5.898131530171629 1.1179094547580641 1 0 0
1425 1424 1 0.0 -8.282353704330628 -5.2153871986109035 0.461669558527042 0 0 0
405 404 1 0.0 -9.298622032219761 -5.316612314394728 0.370018893702409 1 0 0
4755 4754 1 0.0 -8.975794152065111 -4.850727429696652 1.3338754095884124 0 0 0
3186 3185 2 0.0 -7.82359803902603 -5.632831229263555 1.0762081258148342 0 0 0
1923 1922 1 0.0 -7.059207807574746 -5.931632201724406 1.3119620889194532 0 0 0
3615 3614 1 0.0 -7.396487714039652 -5.733897396669877 0.2838204237584607 0 0 0
3791 3790 1 0.0 -6.381346627020816 -5.347107107167635 0.6508872364758828 0 0 0
6924 6923 1 0.0 -7.244298611513222 -4.919110061331128 0.9392983760925192 1 0 0
1000 999 2 0.0 -6.148108288285976 -6.079034006860143 1.0944772475260989 0 0 0
3394 3393 1 0.0 -5.4421194666343515 -5.331035647304424 1.1371880213593082 0 0 -1
4997 4996 1 0.0 -5.68397028950805 -6.101154279545987 0.42379931743606325 1 1 0
7992 7991 1 0.0 -6.261431053405382 -4.731340447361925 1.5676251558827716 0 0 0
4525 4524 1 0.0 -5.152183955251512 -5.198251083125149 0.14497823515219557 0 0 0
7485 7484 1 0.0 -9.137326351179636 -9.369874559400776 2.8452602417886292 1 1 0
6860 6859 1 0.0 -8.510806902288648 -8.71786892480401 2.1649452085598564 0 0 0
3890 3889 1 0.0 -8.573571493255578 -7.934422098878314 2.860583849672628 1 0 -1
1904 1903 2 0.0 -7.969756446680756 -7.985778866557741 2.1120830848359318 0 0 0
1880 1879 2 0.0 -9.378178042992134 -8.635246184493147 1.7361735302037726 1 0 0
5985 5984 1 0.0 -6.693044382924133 -8.2767356313507 1.6842608991071082 0 1 0
4651 4650 1 0.0 -7.497655792857119 -8.907336360681358 2.0842868277672673 0 0 0
5776 5775 1 0.0 -6.569089438863132 -8.765216268502673 2.589635512133814 0 0 0
4182 4181 1 0.0 -7.480947237501357 -8.146440743619458 2.829867580617194 0 0 0
6152 6151 1 0.0 -5.534455131092397 -8.668760543546874 2.2835655656014198 1 0 0
7607 7606 1 0.0 -5.131103290682043 -9.229972820242084 3.0714717848379145 0 1 0
1452 1451 2 0.0 -5.865665331694342 -9.397468107145263 2.564555404602634 1 1 -1
4119 4118 1 0.0 -8.980307666205334 -7.789360415713766 1.7677212724666607 1 0 1
4217 4216 1 0.0 -8.96334279775595 -6.672662358643651 1.8444482993435718 1 0 0
3324 3323 1 0.0 -8.02530071082936 -6.911429457313597 2.48313860624368 1 0 0
7745 7744 1 0.0 -8.923029254148567 -6.932473118069065 3.0759869994586646 1 1 0
3641 3640 1 0.0 -7.239963611950135 -7.450122678730917 2.0877819984323405 0 0 0
6681 6680 1 0.0 -7.132932658764243 -6.30279961976103 2.4127958030608982 0 0 0
4650 4649 1 0.0 -7.004425246965317 -7.158375494606229 3.061888474143399 0 0 0
2087 2086 1 0.0 -6.27921446961602 -7.7475313991577694 2.5121612527974224 0 0 0
1709 1708 1 0.0 -5.99954522799931 -6.710362081259435 2.5013190466454254 1 0 0
1458 1457 2 0.0 -5.1647873800876205 -6.529423771690034 2.3830526245432853 0 1 0
